https://etherscan.io/address/0x6378a11d808dde4924b95a9777723c931cf1319c#analytics,['from', '85', 'days', '23', 'hrs', 'ago'],['from', '2137', 'days', '3', 'hrs', 'ago'],34218.10,56.56053949311692,31407.56
https://etherscan.io/address/0xb018ac68ae2979650f8482d1f92b12d4ad268948#analytics,['from', '1', 'day', '16', 'hrs', 'ago'],['from', '2115', 'days', '10', 'hrs', 'ago'],2338.24,43.14764441418671,55000.96
https://etherscan.io/address/0x0d2b70fbb143b501e48cb2dd4650d70da28655df#analytics,['from', '1049', 'days', '22', 'hrs', 'ago'],['from', '1215', 'days', '2', 'hrs', 'ago'],0.00,2.294787205693679,887.53
https://etherscan.io/address/0x263b144dd2e01261b5ae1df7b46b340658698d9a#analytics,['from', '500', 'days', '2', 'hrs', 'ago'],['from', '2262', 'days', '5', 'hrs', 'ago'],11071.94,23.855609129268633,21531.3
https://etherscan.io/address/0x0d7127ac0c95c85d216d1dc69c2ef153c2a314c5#analytics,['from', '438', 'days', '8', 'hrs', 'ago'],['from', '1216', 'days', '18', 'hrs', 'ago'],1.84,3.2693910149397705,1582.33
https://etherscan.io/address/0xda615f91777d23381ea623091c14b5a7a07af061#analytics,['from', '66', 'days', '47', 'mins', 'ago'],['from', '2153', 'days', '14', 'hrs', 'ago'],39.06,8.378444467555669,7355.27
https://etherscan.io/address/0x7618912f9b98d18a7896042673f2c14a80e5af9e#analytics,['from', '1', 'day', '14', 'hrs', 'ago'],['from', '1266', 'days', '5', 'hrs', 'ago'],262.34,9.007606741506908,3864.62
https://etherscan.io/address/0xee7840dac7c3ec2ccde49517fd3952e349997ab5#analytics,['from', '17', 'days', '4', 'hrs', 'ago'],['from', '2100', 'days', '19', 'hrs', 'ago'],41.04,99.966387899,132969.18
https://etherscan.io/address/0xf613098ce5cd8fce79466780a066310a9fbde8b3#analytics,['from', '159', 'days', '11', 'hrs', 'ago'],['from', '2118', 'days', '8', 'hrs', 'ago'],651.51,4.2365384210373564,11654.34
https://etherscan.io/address/0x057326bee5436d7929320a30bff29e49c05eede0#analytics,['from', '597', 'days', '4', 'hrs', 'ago'],['from', '1275', 'days', '6', 'hrs', 'ago'],1.55,16.934412864465564,4686.61
https://etherscan.io/address/0x9157940c4a94bffdc16edd6b45e46ccfcbaf2c16#analytics,['from', '793', 'days', '2', 'hrs', 'ago'],['from', '1212', 'days', '21', 'hrs', 'ago'],0.80,8.915123645393239,3788.66
https://etherscan.io/address/0xda90ddbbdd4e0237c6889367c1556179c817680b#analytics,['from', '2', 'days', '7', 'hrs', 'ago'],['from', '2042', 'days', '4', 'hrs', 'ago'],19.32,5.046907882787985,8846.57
https://etherscan.io/address/0x8788dc3b004e58238d3edeed3238bbd5e9cf3bc1#analytics,['from', '848', 'days', '18', 'hrs', 'ago'],['from', '1215', 'days', '5', 'hrs', 'ago'],1.98,35.98694185528987,12242.4
https://etherscan.io/address/0x00064e885741ed13a122c5a115999e05c71b8fca#analytics,['from', '285', 'days', '21', 'hrs', 'ago'],['from', '1222', 'days', '10', 'hrs', 'ago'],64.17,30.72132398684134,51604.95
https://etherscan.io/address/0x4d53a95e98234f5f732146de8f0536b007276dc7#analytics,['from', '1062', 'days', '15', 'hrs', 'ago'],['from', '2289', 'days', '7', 'hrs', 'ago'],130.75,33.75847407914423,33596.61
https://etherscan.io/address/0x715b4ecfb92d3e74903bcd26e7da719141cbc2dd#analytics,['from', '28', 'mins', 'ago'],['from', '1224', 'days', '6', 'hrs', 'ago'],5752.38,30.41440152576519,30539.42
https://etherscan.io/address/0x9d98f152881f9cae2feffee6341f6b87cf75204c#analytics,['from', '674', 'days', '1', 'min', 'ago'],['from', '1215', 'days', '2', 'hrs', 'ago'],4.69,25.965050353190485,16940.49
https://etherscan.io/address/0xe77cfdb369c6d8ee716dd350822788305f7f3411#analytics,['from', '239', 'days', '2', 'hrs', 'ago'],['from', '1208', 'days', '11', 'hrs', 'ago'],0.00,8.030007670323915,3483.82
https://etherscan.io/address/0x2566fbe14a46d0526a73d6d22f2c134678552c6f#analytics,['from', '463', 'days', '11', 'hrs', 'ago'],['from', '1236', 'days', '15', 'hrs', 'ago'],2.40,17.772131515348793,20177.6
https://etherscan.io/address/0xae731f120231bc61b6982c62f2957d0ff78e487b#analytics,['from', '168', 'days', '3', 'hrs', 'ago'],['from', '1258', 'days', '14', 'hrs', 'ago'],154.88,49.874900534170116,21899.89
https://etherscan.io/address/0xf99f19e77ee15e5d8b76ea97c22aff6c038208bf#analytics,['from', '676', 'days', '11', 'hrs', 'ago'],['from', '1239', 'days', '37', 'mins', 'ago'],0.00,40.03892487351469,15873.57
https://etherscan.io/address/0xcc9f0695f250a836149c9c1e2da22c3f9df90f0f#analytics,['from', '591', 'days', 'ago'],['from', '1234', 'days', '8', 'hrs', 'ago'],2.45,9.821037398107524,12612.39
https://etherscan.io/address/0x7178659913384184eba4768907ba57f79242be2a#analytics,['from', '657', 'days', '14', 'mins', 'ago'],['from', '1225', 'days', '22', 'hrs', 'ago'],22.81,41.2919170531386,61341.34
https://etherscan.io/address/0xee62234fea72fe391f13d7dd22d129f33136f6fb#analytics,['from', '630', 'days', '21', 'hrs', 'ago'],['from', '1208', 'days', '15', 'hrs', 'ago'],3.36,14.824134172467284,16989.1
https://etherscan.io/address/0xea8e5fd4e28482f8377a1c5230097a74ac201e36#analytics,['from', '1', 'hr', '42', 'mins', 'ago'],['from', '2057', 'days', '8', 'hrs', 'ago'],4978.71,4.679965746151372,11464.33
https://etherscan.io/address/0xfb81ad0f589529cd400ce9ea8342fe272e3cedb5#analytics,['from', '804', 'days', '5', 'hrs', 'ago'],['from', '1290', 'days', '2', 'hrs', 'ago'],0.00,5.490436037644239,2115.79
https://etherscan.io/address/0x345a736d80188161c78634ba6b9e9968ca4bb36b#analytics,['from', '809', 'days', '7', 'hrs', 'ago'],['from', '1362', 'days', '10', 'hrs', 'ago'],124.06,8.843705683707197,25486.72
https://etherscan.io/address/0x7c78fac07b5e4aa0ebd93c8c6caf9eae93a13895#analytics,['from', '806', 'days', '1', 'hr', 'ago'],['from', '1254', 'days', '7', 'hrs', 'ago'],14.56,113.90773463710973,49550.17
https://etherscan.io/address/0xf6c1add2d4665f63907e3c4359edece40e6be9ae#analytics,['from', '6', 'hrs', 'ago'],['from', '2121', 'days', '9', 'hrs', 'ago'],47367.90,44.86425778656379,127264.62
https://etherscan.io/address/0xb3c843c2e4834402cab6d0a8bb2e88a75865fece#analytics,['from', '10', 'days', '13', 'hrs', 'ago'],['from', '1208', 'days', '20', 'hrs', 'ago'],707.06,191.16655108595396,94010.7
https://etherscan.io/address/0x7a7148526bbce328ed92eb081ad1c4026ab69783#analytics,['from', '220', 'days', '8', 'hrs', 'ago'],['from', '1594', 'days', '2', 'hrs', 'ago'],2081.86,998.7233776364895,171930.23
